customer_id,lookalikes
C0001,C0192:0.885;C0120:0.865;C0112:0.796
C0002,C0159:0.926;C0106:0.923;C0134:0.878
C0003,C0031:0.745;C0091:0.738;C0163:0.702
C0004,C0113:0.924;C0104:0.897;C0165:0.827
C0005,C0007:0.955;C0140:0.838;C0186:0.751
C0006,C0187:0.692;C0169:0.654;C0129:0.641
C0007,C0005:0.955;C0140:0.818;C0080:0.691
C0008,C0024:0.869;C0098:0.855;C0194:0.845
C0009,C0198:0.804;C0119:0.791;C0058:0.691
C0010,C0062:0.921;C0111:0.810;C0132:0.800
C0011,C0153:0.863;C0107:0.792;C0155:0.736
C0012,C0195:0.898;C0039:0.876;C0163:0.811
C0013,C0099:0.889;C0087:0.796;C0188:0.763
C0014,C0060:0.903;C0199:0.809;C0097:0.803
C0015,C0189:0.790;C0036:0.734;C0131:0.687
C0016,C0154:0.748;C0183:0.736;C0035:0.716
C0017,C0075:0.918;C0051:0.845;C0041:0.817
C0018,C0026:0.792;C0117:0.746;C0050:0.697
C0019,C0179:0.813;C0119:0.754;C0121:0.727
C0020,C0050:0.887;C0026:0.805;C0125:0.740
